holiday_flag,temperature,fuel_price,cpi,unemployment,store,actual_weekly_sales,predicted_weekly_sales,date
0,0,0,0,0,27,1820723.17,1820723.17,2011-05-27
0,0,0,0,0,27,2053708.01,2053708.01,2011-06-03
0,0,0,0,0,27,1817914.71,1817914.71,2011-06-10
0,0,0,0,0,27,1814740.09,1814740.09,2011-06-17
0,0,0,0,0,27,1811455.15,1811455.15,2011-06-24
0,0,0,0,0,27,1949983.93,1949983.93,2011-07-01
0,0,0,0,0,27,2000055.27,2000055.27,2011-07-08
0,0,0,0,0,27,1762155.79,1762155.79,2011-07-15
0,0,0,0,0,27,1754879.45,1754879.45,2011-07-22
0,0,0,0,0,27,1744879.06,1744879.06,2011-07-29
0,0,0,0,0,27,1747289.53,1747289.53,2011-08-05
0,0,0,0,0,27,1758437.96,1758437.96,2011-08-12
0,0,0,0,0,27,1781905.24,1781905.24,2011-08-19
0,0,0,0,0,27,2034400.78,2034400.78,2011-08-26
0,0,0,0,0,27,1511717.53,1511717.53,2011-09-02
0,0,0,0,0,27,1911470.84,1911470.84,2011-09-09
0,0,0,0,0,27,1613773.9,1613773.9,2011-09-16
0,0,0,0,0,27,1606208.68,1606208.68,2011-09-23
0,0,0,0,0,27,1599626.26,1599626.26,2011-09-30
0,0,0,0,0,27,1672339.27,1672339.27,2011-10-07
0,0,0,0,0,27,1682652.51,1682652.51,2011-10-14
0,0,0,0,0,27,1689591.44,1689591.44,2011-10-21
0,0,0,0,0,27,1710372.4,1710372.4,2011-10-28
0,0,0,0,0,27,1621109.3,1621109.3,2011-11-04
0,0,0,0,0,27,1800728.07,1800728.07,2011-11-11
0,0,0,0,0,27,1723739.44,1723739.44,2011-11-18
0,0,0,0,0,27,2504400.71,2504400.71,2011-11-25
0,0,0,0,0,27,1806924.74,1806924.74,2011-12-02
0,0,0,0,0,27,2014665.98,2014665.98,2011-12-09
0,0,0,0,0,27,2205919.86,2205919.86,2011-12-16
0,0,0,0,0,27,2739019.75,2739019.75,2011-12-23
0,0,0,0,0,27,1650604.6,1650604.6,2011-12-30
0,0,0,0,0,28,1672352.29,1672352.29,2010-02-05
0,0,0,0,0,28,1558968.49,1558968.49,2010-02-12
0,0,0,0,0,28,1491300.42,1491300.42,2010-02-19
0,0,0,0,0,28,1542173.33,1542173.33,2010-02-26
0,0,0,0,0,28,1608435.45,1608435.45,2010-03-05
0,0,0,0,0,28,1326877.11,1326877.11,2010-03-12
0,0,0,0,0,28,1279819.43,1279819.43,2010-03-19
0,0,0,0,0,28,1245268.77,1245268.77,2010-03-26
0,0,0,0,0,28,1441559.4,1441559.4,2010-04-02
0,0,0,0,0,28,1382359.21,1382359.21,2010-04-09
0,0,0,0,0,28,1268240.66,1268240.66,2010-04-16
0,0,0,0,0,28,1244177.21,1244177.21,2010-04-23
0,0,0,0,0,28,1186971.02,1186971.02,2010-04-30
0,0,0,0,0,28,1532893.22,1532893.22,2010-05-07
0,0,0,0,0,28,1245898.73,1245898.73,2010-05-14
0,0,0,0,0,28,1217923.71,1217923.71,2010-05-21
0,0,0,0,0,28,1176588.25,1176588.25,2010-05-28
0,0,0,0,0,28,1543678.02,1543678.02,2010-06-04
0,0,0,0,0,28,1348995.17,1348995.17,2010-06-11
0,0,0,0,0,28,1267619.06,1267619.06,2010-06-18
0,0,0,0,0,28,1231025.07,1231025.07,2010-06-25
0,0,0,0,0,28,1399960.15,1399960.15,2010-07-02
0,0,0,0,0,28,1340293.87,1340293.87,2010-07-09
0,0,0,0,0,28,1225336.41,1225336.41,2010-07-16
0,0,0,0,0,28,1205884.98,1205884.98,2010-07-23
0,0,0,0,0,28,1150204.71,1150204.71,2010-07-30
0,0,0,0,0,28,1523101.38,1523101.38,2010-08-06
0,0,0,0,0,28,1218688.09,1218688.09,2010-08-13
0,0,0,0,0,28,1195897.6,1195897.6,2010-08-20
0,0,0,0,0,28,1191585.92,1191585.92,2010-08-27
0,0,0,0,0,28,1523410.71,1523410.71,2010-09-03
0,0,0,0,0,28,1246062.17,1246062.17,2010-09-10
0,0,0,0,0,28,1159812.35,1159812.35,2010-09-17
0,0,0,0,0,28,1111797.21,1111797.21,2010-09-24
0,0,0,0,0,28,1203080.41,1203080.41,2010-10-01
0,0,0,0,0,28,1334571.87,1334571.87,2010-10-08
0,0,0,0,0,28,1158062.99,1158062.99,2010-10-15
0,0,0,0,0,28,1120619.32,1120619.32,2010-10-22
0,0,0,0,0,28,1231688.48,1231688.48,2010-10-29
0,0,0,0,0,28,1501663.26,1501663.26,2010-11-05
0,0,0,0,0,28,1266460.45,1266460.45,2010-11-12
0,0,0,0,0,28,1179315.72,1179315.72,2010-11-19
0,0,0,0,0,28,1937033.5,1937033.5,2010-11-26
0,0,0,0,0,28,1447916.29,1447916.29,2010-12-03
0,0,0,0,0,28,1466164.49,1466164.49,2010-12-10
0,0,0,0,0,28,1510443.62,1510443.62,2010-12-17
0,0,0,0,0,28,2026026.39,2026026.39,2010-12-24
0,0,0,0,0,28,1090558.57,1090558.57,2010-12-31
0,0,0,0,0,28,1402902.47,1402902.47,2011-01-07
0,0,0,0,0,28,1098286.61,1098286.61,2011-01-14
0,0,0,0,0,28,1079669.11,1079669.11,2011-01-21
0,0,0,0,0,28,1127859.69,1127859.69,2011-01-28
0,0,0,0,0,28,1564897.32,1564897.32,2011-02-04
0,0,0,0,0,28,1397301.38,1397301.38,2011-02-11
0,0,0,0,0,28,1514828.82,1514828.82,2011-02-18
0,0,0,0,0,28,1311796.91,1311796.91,2011-02-25
0,0,0,0,0,28,1723736.91,1723736.91,2011-03-04
0,0,0,0,0,28,1380836.35,1380836.35,2011-03-11
0,0,0,0,0,28,1286413.71,1286413.71,2011-03-18
0,0,0,0,0,28,1201059.72,1201059.72,2011-03-25
0,0,0,0,0,28,1336838.41,1336838.41,2011-04-01
0,0,0,0,0,28,1414713.5,1414713.5,2011-04-08
0,0,0,0,0,28,1240126.07,1240126.07,2011-04-15
0,0,0,0,0,28,1297452.0,1297452.0,2011-04-22
0,0,0,0,0,28,1222367.9,1222367.9,2011-04-29
0,0,0,0,0,28,1515890.38,1515890.38,2011-05-06
0,0,0,0,0,28,1253316.3,1253316.3,2011-05-13
0,0,0,0,0,28,1151282.31,1151282.31,2011-05-20
0,0,0,0,0,28,1160043.98,1160043.98,2011-05-27
0,0,0,0,0,28,1403779.25,1403779.25,2011-06-03
0,0,0,0,0,28,1339972.83,1339972.83,2011-06-10
0,0,0,0,0,28,1268503.49,1268503.49,2011-06-17
0,0,0,0,0,28,1208809.34,1208809.34,2011-06-24
0,0,0,0,0,28,1319054.57,1319054.57,2011-07-01
0,0,0,0,0,28,1459655.85,1459655.85,2011-07-08
0,0,0,0,0,28,1197373.13,1197373.13,2011-07-15
0,0,0,0,0,28,1165870.54,1165870.54,2011-07-22
0,0,0,0,0,28,1114530.29,1114530.29,2011-07-29
0,0,0,0,0,28,1523870.89,1523870.89,2011-08-05
0,0,0,0,0,28,1218764.94,1218764.94,2011-08-12
0,0,0,0,0,28,1200019.74,1200019.74,2011-08-19
0,0,0,0,0,28,1166479.51,1166479.51,2011-08-26
0,0,0,0,0,28,1468871.49,1468871.49,2011-09-02
0,0,0,0,0,28,1310087.0,1310087.0,2011-09-09
0,0,0,0,0,28,1159212.1,1159212.1,2011-09-16
0,0,0,0,0,28,1109105.92,1109105.92,2011-09-23
0,0,0,0,0,28,1120731.76,1120731.76,2011-09-30
0,0,0,0,0,28,1557314.58,1557314.58,2011-10-07
0,0,0,0,0,28,1220984.94,1220984.94,2011-10-14
0,0,0,0,0,28,1203172.05,1203172.05,2011-10-21
0,0,0,0,0,28,1242746.06,1242746.06,2011-10-28
0,0,0,0,0,28,1576654.67,1576654.67,2011-11-04
0,0,0,0,0,28,1402654.95,1402654.95,2011-11-11
0,0,0,0,0,28,1255081.22,1255081.22,2011-11-18
0,0,0,0,0,28,1929738.27,1929738.27,2011-11-25
0,0,0,0,0,28,1368130.35,1368130.35,2011-12-02
0,0,0,0,0,28,1467024.3,1467024.3,2011-12-09
0,0,0,0,0,28,1429954.66,1429954.66,2011-12-16
0,0,0,0,0,28,1796203.51,1796203.51,2011-12-23
0,0,0,0,0,28,1270036.53,1270036.53,2011-12-30
0,0,0,0,0,29,538634.46,538634.46,2010-02-05
0,0,0,0,0,29,529672.95,529672.95,2010-02-12
0,0,0,0,0,29,542399.07,542399.07,2010-02-19
0,0,0,0,0,29,488417.61,488417.61,2010-02-26
0,0,0,0,0,29,535087.91,535087.91,2010-03-05
0,0,0,0,0,29,519042.49,519042.49,2010-03-12
0,0,0,0,0,29,496851.6,496851.6,2010-03-19
0,0,0,0,0,29,552985.34,552985.34,2010-03-26
0,0,0,0,0,29,599629.25,599629.25,2010-04-02
0,0,0,0,0,29,569937.23,569937.23,2010-04-09
0,0,0,0,0,29,509100.84,509100.84,2010-04-16
0,0,0,0,0,29,505329.66,505329.66,2010-04-23
0,0,0,0,0,29,501013.47,501013.47,2010-04-30
0,0,0,0,0,29,568497.35,568497.35,2010-05-07
0,0,0,0,0,29,518940.88,518940.88,2010-05-14
0,0,0,0,0,29,502021.82,502021.82,2010-05-21
0,0,0,0,0,29,577627.66,577627.66,2010-05-28
0,0,0,0,0,29,588017.66,588017.66,2010-06-04
0,0,0,0,0,29,540716.58,540716.58,2010-06-11
0,0,0,0,0,29,558731.74,558731.74,2010-06-18
0,0,0,0,0,29,585548.79,585548.79,2010-06-25
0,0,0,0,0,29,581473.55,581473.55,2010-07-02
0,0,0,0,0,29,563449.43,563449.43,2010-07-09
0,0,0,0,0,29,512292.01,512292.01,2010-07-16
0,0,0,0,0,29,506502.09,506502.09,2010-07-23
0,0,0,0,0,29,509872.77,509872.77,2010-07-30
0,0,0,0,0,29,519787.93,519787.93,2010-08-06
0,0,0,0,0,29,495269.0,495269.0,2010-08-13
0,0,0,0,0,29,531640.19,531640.19,2010-08-20
0,0,0,0,0,29,545766.13,545766.13,2010-08-27
0,0,0,0,0,29,579272.38,579272.38,2010-09-03
0,0,0,0,0,29,491290.37,491290.37,2010-09-10
0,0,0,0,0,29,463752.89,463752.89,2010-09-17
0,0,0,0,0,29,465338.41,465338.41,2010-09-24
0,0,0,0,0,29,474698.01,474698.01,2010-10-01
0,0,0,0,0,29,530059.06,530059.06,2010-10-08
0,0,0,0,0,29,483011.69,483011.69,2010-10-15
0,0,0,0,0,29,505221.17,505221.17,2010-10-22
0,0,0,0,0,29,527058.59,527058.59,2010-10-29
0,0,0,0,0,29,521002.97,521002.97,2010-11-05
0,0,0,0,0,29,524450.7,524450.7,2010-11-12
0,0,0,0,0,29,508174.55,508174.55,2010-11-19
0,0,0,0,0,29,975268.91,975268.91,2010-11-26
0,0,0,0,0,29,642678.53,642678.53,2010-12-03
0,0,0,0,0,29,713834.74,713834.74,2010-12-10
0,0,0,0,0,29,850538.25,850538.25,2010-12-17
0,0,0,0,0,29,1130926.79,1130926.79,2010-12-24
0,0,0,0,0,29,465992.02,465992.02,2010-12-31
0,0,0,0,0,29,455952.18,455952.18,2011-01-07
0,0,0,0,0,29,426905.26,426905.26,2011-01-14
0,0,0,0,0,29,445134.15,445134.15,2011-01-21
0,0,0,0,0,29,410426.97,410426.97,2011-01-28
0,0,0,0,0,29,504126.89,504126.89,2011-02-04
0,0,0,0,0,29,550387.78,550387.78,2011-02-11
0,0,0,0,0,29,542529.21,542529.21,2011-02-18
0,0,0,0,0,29,483660.15,483660.15,2011-02-25
0,0,0,0,0,29,536031.67,536031.67,2011-03-04
0,0,0,0,0,29,493430.45,493430.45,2011-03-11
0,0,0,0,0,29,493653.43,493653.43,2011-03-18
0,0,0,0,0,29,478773.05,478773.05,2011-03-25
0,0,0,0,0,29,475615.26,475615.26,2011-04-01
0,0,0,0,0,29,505304.33,505304.33,2011-04-08
0,0,0,0,0,29,518245.97,518245.97,2011-04-15
0,0,0,0,0,29,589252.69,589252.69,2011-04-22
0,0,0,0,0,29,493078.64,493078.64,2011-04-29
0,0,0,0,0,29,534372.53,534372.53,2011-05-06
0,0,0,0,0,29,549551.02,549551.02,2011-05-13
0,0,0,0,0,29,492932.51,492932.51,2011-05-20
0,0,0,0,0,29,550735.64,550735.64,2011-05-27
0,0,0,0,0,29,598251.57,598251.57,2011-06-03
0,0,0,0,0,29,558431.44,558431.44,2011-06-10
0,0,0,0,0,29,536914.17,536914.17,2011-06-17
0,0,0,0,0,29,545368.17,545368.17,2011-06-24
0,0,0,0,0,29,567114.6,567114.6,2011-07-01
0,0,0,0,0,29,547586.07,547586.07,2011-07-08
0,0,0,0,0,29,505246.15,505246.15,2011-07-15
0,0,0,0,0,29,507335.75,507335.75,2011-07-22
0,0,0,0,0,29,474653.06,474653.06,2011-07-29
0,0,0,0,0,29,503486.37,503486.37,2011-08-05
0,0,0,0,0,29,471311.5,471311.5,2011-08-12
0,0,0,0,0,29,498056.0,498056.0,2011-08-19
0,0,0,0,0,29,608294.98,608294.98,2011-08-26
0,0,0,0,0,29,497085.91,497085.91,2011-09-02
0,0,0,0,0,29,505406.72,505406.72,2011-09-09
0,0,0,0,0,29,474129.35,474129.35,2011-09-16
0,0,0,0,0,29,475696.37,475696.37,2011-09-23
0,0,0,0,0,29,446516.26,446516.26,2011-09-30
0,0,0,0,0,29,514993.0,514993.0,2011-10-07
0,0,0,0,0,29,475776.45,475776.45,2011-10-14
0,0,0,0,0,29,505068.22,505068.22,2011-10-21
0,0,0,0,0,29,515119.64,515119.64,2011-10-28
0,0,0,0,0,29,620735.72,620735.72,2011-11-04
0,0,0,0,0,29,531600.62,531600.62,2011-11-11
0,0,0,0,0,29,504601.29,504601.29,2011-11-18
0,0,0,0,0,29,913165.19,913165.19,2011-11-25
0,0,0,0,0,29,579874.22,579874.22,2011-12-02
0,0,0,0,0,29,633240.53,633240.53,2011-12-09
0,0,0,0,0,29,736805.66,736805.66,2011-12-16
0,0,0,0,0,29,1016637.39,1016637.39,2011-12-23
0,0,0,0,0,29,551743.05,551743.05,2011-12-30
0,0,0,0,0,30,465108.52,465108.52,2010-02-05
0,0,0,0,0,30,497374.57,497374.57,2010-02-12
0,0,0,0,0,30,463513.26,463513.26,2010-02-19
0,0,0,0,0,30,472330.71,472330.71,2010-02-26
0,0,0,0,0,30,472591.07,472591.07,2010-03-05
0,0,0,0,0,30,468189.93,468189.93,2010-03-12
0,0,0,0,0,30,445736.36,445736.36,2010-03-19
0,0,0,0,0,30,442457.35,442457.35,2010-03-26
0,0,0,0,0,30,457884.06,457884.06,2010-04-02
0,0,0,0,0,30,454800.96,454800.96,2010-04-09
0,0,0,0,0,30,471054.16,471054.16,2010-04-16
0,0,0,0,0,30,462454.39,462454.39,2010-04-23
0,0,0,0,0,30,456140.34,456140.34,2010-04-30
0,0,0,0,0,30,457883.94,457883.94,2010-05-07
0,0,0,0,0,30,461868.09,461868.09,2010-05-14
0,0,0,0,0,30,455751.84,455751.84,2010-05-21
0,0,0,0,0,30,462474.16,462474.16,2010-05-28
0,0,0,0,0,30,458343.7,458343.7,2010-06-04
0,0,0,0,0,30,445530.16,445530.16,2010-06-11
0,0,0,0,0,30,447727.52,447727.52,2010-06-18
0,0,0,0,0,30,453210.24,453210.24,2010-06-25
0,0,0,0,0,30,450337.47,450337.47,2010-07-02
0,0,0,0,0,30,436293.4,436293.4,2010-07-09
0,0,0,0,0,30,438068.71,438068.71,2010-07-16
0,0,0,0,0,30,440491.33,440491.33,2010-07-23
0,0,0,0,0,30,437893.76,437893.76,2010-07-30
0,0,0,0,0,30,441407.06,441407.06,2010-08-06
0,0,0,0,0,30,444160.07,444160.07,2010-08-13
0,0,0,0,0,30,447139.8,447139.8,2010-08-20
0,0,0,0,0,30,443810.78,443810.78,2010-08-27
0,0,0,0,0,30,461548.98,461548.98,2010-09-03
0,0,0,0,0,30,455162.92,455162.92,2010-09-10
0,0,0,0,0,30,462058.19,462058.19,2010-09-17
0,0,0,0,0,30,448392.17,448392.17,2010-09-24
0,0,0,0,0,30,445475.3,445475.3,2010-10-01
0,0,0,0,0,30,462080.47,462080.47,2010-10-08
0,0,0,0,0,30,453943.89,453943.89,2010-10-15
0,0,0,0,0,30,459631.74,459631.74,2010-10-22
0,0,0,0,0,30,438334.39,438334.39,2010-10-29
0,0,0,0,0,30,484661.87,484661.87,2010-11-05
0,0,0,0,0,30,431266.64,431266.64,2010-11-12
0,0,0,0,0,30,423707.69,423707.69,2010-11-19
0,0,0,0,0,30,462732.36,462732.36,2010-11-26
0,0,0,0,0,30,407112.22,407112.22,2010-12-03
0,0,0,0,0,30,428631.91,428631.91,2010-12-10
0,0,0,0,0,30,445332.28,445332.28,2010-12-17
0,0,0,0,0,30,519354.88,519354.88,2010-12-24
0,0,0,0,0,30,397631.02,397631.02,2010-12-31
0,0,0,0,0,30,451077.21,451077.21,2011-01-07
0,0,0,0,0,30,465408.72,465408.72,2011-01-14
0,0,0,0,0,30,439132.62,439132.62,2011-01-21
0,0,0,0,0,30,425989.04,425989.04,2011-01-28
0,0,0,0,0,30,490970.95,490970.95,2011-02-04
0,0,0,0,0,30,470921.24,470921.24,2011-02-11
0,0,0,0,0,30,417070.51,417070.51,2011-02-18
0,0,0,0,0,30,432687.97,432687.97,2011-02-25
0,0,0,0,0,30,443334.71,443334.71,2011-03-04
0,0,0,0,0,30,438529.81,438529.81,2011-03-11
0,0,0,0,0,30,425470.84,425470.84,2011-03-18
0,0,0,0,0,30,431754.01,431754.01,2011-03-25
0,0,0,0,0,30,437926.79,437926.79,2011-04-01
0,0,0,0,0,30,443889.5,443889.5,2011-04-08
0,0,0,0,0,30,426666.92,426666.92,2011-04-15
0,0,0,0,0,30,445358.73,445358.73,2011-04-22
0,0,0,0,0,30,423687.2,423687.2,2011-04-29
0,0,0,0,0,30,438789.52,438789.52,2011-05-06
0,0,0,0,0,30,424614.59,424614.59,2011-05-13
0,0,0,0,0,30,435102.2,435102.2,2011-05-20
0,0,0,0,0,30,429305.82,429305.82,2011-05-27
0,0,0,0,0,30,432808.48,432808.48,2011-06-03
0,0,0,0,0,30,424697.05,424697.05,2011-06-10
0,0,0,0,0,30,435481.03,435481.03,2011-06-17
0,0,0,0,0,30,422715.74,422715.74,2011-06-24
0,0,0,0,0,30,428782.38,428782.38,2011-07-01
0,0,0,0,0,30,419764.37,419764.37,2011-07-08
0,0,0,0,0,30,420515.63,420515.63,2011-07-15
0,0,0,0,0,30,423441.76,423441.76,2011-07-22
0,0,0,0,0,30,414245.96,414245.96,2011-07-29
0,0,0,0,0,30,431798.64,431798.64,2011-08-05
0,0,0,0,0,30,412224.67,412224.67,2011-08-12
0,0,0,0,0,30,414450.61,414450.61,2011-08-19
0,0,0,0,0,30,387944.83,387944.83,2011-08-26
0,0,0,0,0,30,369722.32,369722.32,2011-09-02
0,0,0,0,0,30,370897.82,370897.82,2011-09-09
0,0,0,0,0,30,382914.66,382914.66,2011-09-16
0,0,0,0,0,30,391837.56,391837.56,2011-09-23
0,0,0,0,0,30,387001.13,387001.13,2011-09-30
0,0,0,0,0,30,417528.26,417528.26,2011-10-07
0,0,0,0,0,30,410711.99,410711.99,2011-10-14
0,0,0,0,0,30,428958.53,428958.53,2011-10-21
0,0,0,0,0,30,426151.88,426151.88,2011-10-28
0,0,0,0,0,30,432359.04,432359.04,2011-11-04
0,0,0,0,0,30,409686.63,409686.63,2011-11-11
0,0,0,0,0,30,436462.63,436462.63,2011-11-18
0,0,0,0,0,30,452163.93,452163.93,2011-11-25
0,0,0,0,0,30,412385.75,412385.75,2011-12-02
0,0,0,0,0,30,436741.02,436741.02,2011-12-09
0,0,0,0,0,30,441265.08,441265.08,2011-12-16
0,0,0,0,0,30,492022.68,492022.68,2011-12-23
0,0,0,0,0,30,376777.45,376777.45,2011-12-30
0,0,0,0,0,31,1469252.05,1469252.05,2010-02-05
0,0,0,0,0,31,1543947.23,1543947.23,2010-02-12
0,0,0,0,0,31,1473386.75,1473386.75,2010-02-19
0,0,0,0,0,31,1344354.41,1344354.41,2010-02-26
0,0,0,0,0,31,1384870.51,1384870.51,2010-03-05
0,0,0,0,0,31,1366193.35,1366193.35,2010-03-12
0,0,0,0,0,31,1332261.01,1332261.01,2010-03-19
0,0,0,0,0,31,1229635.7,1229635.7,2010-03-26
0,0,0,0,0,31,1357600.68,1357600.68,2010-04-02
0,0,0,0,0,31,1395710.09,1395710.09,2010-04-09
0,0,0,0,0,31,1367448.28,1367448.28,2010-04-16
0,0,0,0,0,31,1280465.8,1280465.8,2010-04-23
0,0,0,0,0,31,1243200.24,1243200.24,2010-04-30
0,0,0,0,0,31,1381796.8,1381796.8,2010-05-07
0,0,0,0,0,31,1287288.59,1287288.59,2010-05-14
0,0,0,0,0,31,1337405.6,1337405.6,2010-05-21
0,0,0,0,0,31,1309437.17,1309437.17,2010-05-28
0,0,0,0,0,31,1427624.5,1427624.5,2010-06-04
0,0,0,0,0,31,1377092.33,1377092.33,2010-06-11
0,0,0,0,0,31,1368090.08,1368090.08,2010-06-18
0,0,0,0,0,31,1303523.73,1303523.73,2010-06-25
0,0,0,0,0,31,1311704.92,1311704.92,2010-07-02
0,0,0,0,0,31,1315118.4,1315118.4,2010-07-09
0,0,0,0,0,31,1335433.72,1335433.72,2010-07-16
0,0,0,0,0,31,1276031.84,1276031.84,2010-07-23
0,0,0,0,0,31,1231993.14,1231993.14,2010-07-30
0,0,0,0,0,31,1352401.08,1352401.08,2010-08-06
0,0,0,0,0,31,1327719.34,1327719.34,2010-08-13
0,0,0,0,0,31,1376571.21,1376571.21,2010-08-20
0,0,0,0,0,31,1326621.98,1326621.98,2010-08-27
0,0,0,0,0,31,1302047.48,1302047.48,2010-09-03
0,0,0,0,0,31,1308179.02,1308179.02,2010-09-10
0,0,0,0,0,31,1294105.01,1294105.01,2010-09-17
0,0,0,0,0,31,1230250.25,1230250.25,2010-09-24
0,0,0,0,0,31,1213981.64,1213981.64,2010-10-01
0,0,0,0,0,31,1300131.68,1300131.68,2010-10-08
0,0,0,0,0,31,1265852.43,1265852.43,2010-10-15
0,0,0,0,0,31,1262289.29,1262289.29,2010-10-22
0,0,0,0,0,31,1257921.28,1257921.28,2010-10-29
0,0,0,0,0,31,1324455.72,1324455.72,2010-11-05
0,0,0,0,0,31,1352780.76,1352780.76,2010-11-12
0,0,0,0,0,31,1359158.57,1359158.57,2010-11-19
0,0,0,0,0,31,1858856.06,1858856.06,2010-11-26
0,0,0,0,0,31,1338716.37,1338716.37,2010-12-03
0,0,0,0,0,31,1475685.1,1475685.1,2010-12-10
0,0,0,0,0,31,1714667.0,1714667.0,2010-12-17
0,0,0,0,0,31,2068942.97,2068942.97,2010-12-24
0,0,0,0,0,31,1198071.6,1198071.6,2010-12-31
0,0,0,0,0,31,1311986.87,1311986.87,2011-01-07
0,0,0,0,0,31,1350730.31,1350730.31,2011-01-14
0,0,0,0,0,31,1344167.13,1344167.13,2011-01-21
0,0,0,0,0,31,1254955.68,1254955.68,2011-01-28
0,0,0,0,0,31,1443206.46,1443206.46,2011-02-04
0,0,0,0,0,31,1539230.32,1539230.32,2011-02-11
0,0,0,0,0,31,1539063.91,1539063.91,2011-02-18
0,0,0,0,0,31,1365678.22,1365678.22,2011-02-25
0,0,0,0,0,31,1412721.18,1412721.18,2011-03-04
0,0,0,0,0,31,1405572.93,1405572.93,2011-03-11
0,0,0,0,0,31,1425559.02,1425559.02,2011-03-18
0,0,0,0,0,31,1357036.1,1357036.1,2011-03-25
0,0,0,0,0,31,1344890.73,1344890.73,2011-04-01
0,0,0,0,0,31,1416790.17,1416790.17,2011-04-08
0,0,0,0,0,31,1408464.08,1408464.08,2011-04-15
0,0,0,0,0,31,1461393.91,1461393.91,2011-04-22
0,0,0,0,0,31,1331137.96,1331137.96,2011-04-29
0,0,0,0,0,31,1388755.61,1388755.61,2011-05-06
0,0,0,0,0,31,1408118.22,1408118.22,2011-05-13
0,0,0,0,0,31,1387365.19,1387365.19,2011-05-20
0,0,0,0,0,31,1342273.64,1342273.64,2011-05-27
0,0,0,0,0,31,1430348.1,1430348.1,2011-06-03
0,0,0,0,0,31,1425299.37,1425299.37,2011-06-10
0,0,0,0,0,31,1491039.14,1491039.14,2011-06-17
0,0,0,0,0,31,1375962.46,1375962.46,2011-06-24
0,0,0,0,0,31,1371889.27,1371889.27,2011-07-01
0,0,0,0,0,31,1423144.47,1423144.47,2011-07-08
0,0,0,0,0,31,1415473.91,1415473.91,2011-07-15
0,0,0,0,0,31,1401944.8,1401944.8,2011-07-22
0,0,0,0,0,31,1308122.15,1308122.15,2011-07-29
0,0,0,0,0,31,1428993.33,1428993.33,2011-08-05
0,0,0,0,0,31,1443311.49,1443311.49,2011-08-12
0,0,0,0,0,31,1487542.53,1487542.53,2011-08-19
0,0,0,0,0,31,1417267.07,1417267.07,2011-08-26
0,0,0,0,0,31,1385769.03,1385769.03,2011-09-02
0,0,0,0,0,31,1376670.27,1376670.27,2011-09-09
0,0,0,0,0,31,1363460.86,1363460.86,2011-09-16
0,0,0,0,0,31,1347607.74,1347607.74,2011-09-23
0,0,0,0,0,31,1285534.74,1285534.74,2011-09-30
0,0,0,0,0,31,1427383.24,1427383.24,2011-10-07
0,0,0,0,0,31,1378340.18,1378340.18,2011-10-14
0,0,0,0,0,31,1409310.4,1409310.4,2011-10-21
0,0,0,0,0,31,1346862.72,1346862.72,2011-10-28
0,0,0,0,0,31,1426405.46,1426405.46,2011-11-04
0,0,0,0,0,31,1444783.64,1444783.64,2011-11-11
0,0,0,0,0,31,1445174.79,1445174.79,2011-11-18
0,0,0,0,0,31,1934099.65,1934099.65,2011-11-25
0,0,0,0,0,31,1388809.43,1388809.43,2011-12-02
0,0,0,0,0,31,1556798.94,1556798.94,2011-12-09
0,0,0,0,0,31,1611196.61,1611196.61,2011-12-16
0,0,0,0,0,31,2026176.14,2026176.14,2011-12-23
0,0,0,0,0,31,1355405.95,1355405.95,2011-12-30
0,0,0,0,0,32,1087616.19,1087616.19,2010-02-05
0,0,0,0,0,32,1123566.12,1123566.12,2010-02-12
0,0,0,0,0,32,1082559.06,1082559.06,2010-02-19
0,0,0,0,0,32,1053247.1,1053247.1,2010-02-26
0,0,0,0,0,32,1066566.74,1066566.74,2010-03-05
0,0,0,0,0,32,1093319.37,1093319.37,2010-03-12
0,0,0,0,0,32,1059781.78,1059781.78,2010-03-19
0,0,0,0,0,32,1076021.58,1076021.58,2010-03-26
0,0,0,0,0,32,1131732.94,1131732.94,2010-04-02
0,0,0,0,0,32,1095889.22,1095889.22,2010-04-09
0,0,0,0,0,32,1082763.27,1082763.27,2010-04-16
0,0,0,0,0,32,1072474.8,1072474.8,2010-04-23
0,0,0,0,0,32,1066792.63,1066792.63,2010-04-30
0,0,0,0,0,32,1133657.58,1133657.58,2010-05-07
0,0,0,0,0,32,1079314.52,1079314.52,2010-05-14
0,0,0,0,0,32,1143819.35,1143819.35,2010-05-21
0,0,0,0,0,32,1205662.85,1205662.85,2010-05-28
0,0,0,0,0,32,1149234.96,1149234.96,2010-06-04
0,0,0,0,0,32,1192074.09,1192074.09,2010-06-11
0,0,0,0,0,32,1150191.72,1150191.72,2010-06-18
0,0,0,0,0,32,1124763.74,1124763.74,2010-06-25
0,0,0,0,0,32,1187988.64,1187988.64,2010-07-02
0,0,0,0,0,32,1077253.67,1077253.67,2010-07-09
0,0,0,0,0,32,1120172.24,1120172.24,2010-07-16
0,0,0,0,0,32,1109574.11,1109574.11,2010-07-23
0,0,0,0,0,32,1065350.56,1065350.56,2010-07-30
0,0,0,0,0,32,1144552.09,1144552.09,2010-08-06
0,0,0,0,0,32,1157975.68,1157975.68,2010-08-13
0,0,0,0,0,32,1189887.86,1189887.86,2010-08-20
0,0,0,0,0,32,1140501.03,1140501.03,2010-08-27
